instance_id,problem,domain,budget,target,target_name,algo_variant,algo_base,successes,trials,succ_rate,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best,mean_auc_raw,median_auc_raw,mean_auc_log,median_auc_log,mean_wall_ms
cont::rastrigin::d10::i013,rastrigin,cont,300,56.197999318429346,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,12,0.0,0.07142857142857142,0.004045603608961671,0.20512966210906655,91.80152659346952,95.73431013601598,67.96985731569191,113.78785302415668,109.83517864158812,110.4457328711852,4.678738937690798,4.688957857604883,7.25
cont::rastrigin::d10::i013,rastrigin,cont,300,98.34649880725135,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,11,12,0.9166666666666666,0.8571428571428571,0.6860760940651501,0.9714974695951553,76.06311881787826,75.08024078696388,55.40939023001085,98.50040176693346,96.56481857498333,98.39094515587533,4.533817251744635,4.560883902076007,6.083333333333333
cont::rastrigin::d10::i013,rastrigin,cont,300,28.098999659214673,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,12,0.0,0.07142857142857142,0.0038933316541730134,0.20689294893726087,76.06311881787826,75.08024078696388,55.40939023001085,98.50040176693346,96.56481857498333,98.39094515587533,4.533817251744635,4.560883902076007,6.083333333333333
cont::rastrigin::d10::i013,rastrigin,cont,300,56.197999318429346,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,12,0.08333333333333333,0.14285714285714285,0.027424743056707515,0.31459295538578824,76.06311881787826,75.08024078696388,55.40939023001085,98.50040176693346,96.56481857498333,98.39094515587533,4.533817251744635,4.560883902076007,6.083333333333333
cont::rastrigin::d10::i013,rastrigin,cont,300,98.34649880725135,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,11,12,0.9166666666666666,0.8571428571428571,0.6820744507636363,0.9727184975235863,83.6753385244548,86.37238994142406,50.058590469281015,112.85437777785798,100.61290658350708,99.49083080680259,4.5903393196185425,4.59626325301628,5.583333333333333
cont::rastrigin::d10::i013,rastrigin,cont,300,28.098999659214673,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,12,0.0,0.07142857142857142,0.0035361637951492626,0.2055317781310069,83.6753385244548,86.37238994142406,50.058590469281015,112.85437777785798,100.61290658350708,99.49083080680259,4.5903393196185425,4.59626325301628,5.583333333333333
cont::rastrigin::d10::i013,rastrigin,cont,300,56.197999318429346,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,12,0.08333333333333333,0.14285714285714285,0.028730870631577254,0.3165290722206024,83.6753385244548,86.37238994142406,50.058590469281015,112.85437777785798,100.61290658350708,99.49083080680259,4.5903393196185425,4.59626325301628,5.583333333333333
cont::rastrigin::d10::i013,rastrigin,cont,300,98.34649880725135,easy,RS_CONT,RS_CONT,2,12,0.16666666666666666,0.21428571428571427,0.06593980221998778,0.40763083179671133,111.25415225784093,112.30880838420116,88.52751769634226,131.3453530525635,124.89221161301721,126.2224836864059,4.818640885020229,4.830465992312611,3.25
cont::rastrigin::d10::i013,rastrigin,cont,300,28.098999659214673,hard,RS_CONT,RS_CONT,0,12,0.0,0.07142857142857142,0.0039975450778402715,0.20860172827697795,111.25415225784093,112.30880838420116,88.52751769634226,131.3453530525635,124.89221161301721,126.2224836864059,4.818640885020229,4.830465992312611,3.25
cont::rastrigin::d10::i013,rastrigin,cont,300,56.197999318429346,med,RS_CONT,RS_CONT,0,12,0.0,0.07142857142857142,0.004240831394224947,0.20369830035225006,111.25415225784093,112.30880838420116,88.52751769634226,131.3453530525635,124.89221161301721,126.2224836864059,4.818640885020229,4.830465992312611,3.25
cont::rastrigin::d10::i013,rastrigin,cont,300,98.34649880725135,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,12,0.0,0.07142857142857142,0.004110678398015744,0.20619406178490174,167.12583864314726,165.96295432863224,100.54147175120856,264.5267564067546,178.71570264606044,172.25032175159845,5.138465469034656,5.145097443700033,4.25
cont::rastrigin::d10::i013,rastrigin,cont,300,28.098999659214673,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,12,0.0,0.07142857142857142,0.003886746403045372,0.20274740670449623,167.12583864314726,165.96295432863224,100.54147175120856,264.5267564067546,178.71570264606044,172.25032175159845,5.138465469034656,5.145097443700033,4.25
cont::rastrigin::d10::i013,rastrigin,cont,300,56.197999318429346,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,12,0.0,0.07142857142857142,0.004010738016245617,0.20515283090326267,167.12583864314726,165.96295432863224,100.54147175120856,264.5267564067546,178.71570264606044,172.25032175159845,5.138465469034656,5.145097443700033,4.25
cont::rastrigin::d10::i014,rastrigin,cont,300,104.2965202909117,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,10,12,0.8333333333333334,0.7857142857142857,0.5905968165396858,0.9344314511681584,92.65710119907779,98.36053018482377,51.70867549567612,108.28102608846578,123.29583972582124,120.94262999512915,4.786271029564241,4.766986624697767,12.666666666666666
cont::rastrigin::d10::i014,rastrigin,cont,300,29.799005797403346,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,0,12,0.0,0.07142857142857142,0.0039572186632461336,0.20483155944220888,92.65710119907779,98.36053018482377,51.70867549567612,108.28102608846578,123.29583972582124,120.94262999512915,4.786271029564241,4.766986624697767,12.666666666666666
cont::rastrigin::d10::i014,rastrigin,cont,300,59.59801159480669,med,"DE(pop=20,F=0.8,CR=0.9)",DE,1,12,0.08333333333333333,0.14285714285714285,0.027864093184243228,0.3153056089765345,92.65710119907779,98.36053018482377,51.70867549567612,108.28102608846578,123.29583972582124,120.94262999512915,4.786271029564241,4.766986624697767,12.666666666666666
cont::rastrigin::d10::i014,rastrigin,cont,300,104.2965202909117,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,2,12,0.16666666666666666,0.21428571428571427,0.06629931728247655,0.40904621007920017,117.2229413874386,117.0670599411423,85.6492736527136,144.51869394513577,135.2372668284572,135.58921860114415,4.896268731885747,4.888436332689933,12.166666666666666
cont::rastrigin::d10::i014,rastrigin,cont,300,29.799005797403346,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,0,12,0.0,0.07142857142857142,0.004016202396753493,0.20730249982802146,117.2229413874386,117.0670599411423,85.6492736527136,144.51869394513577,135.2372668284572,135.58921860114415,4.896268731885747,4.888436332689933,12.166666666666666
cont::rastrigin::d10::i014,rastrigin,cont,300,59.59801159480669,med,"DE(pop=40,F=0.8,CR=0.9)",DE,0,12,0.0,0.07142857142857142,0.003814563681608702,0.20545962650355848,117.2229413874386,117.0670599411423,85.6492736527136,144.51869394513577,135.2372668284572,135.58921860114415,4.896268731885747,4.888436332689933,12.166666666666666
cont::rastrigin::d10::i014,rastrigin,cont,300,104.2965202909117,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,12,0.0,0.07142857142857142,0.003752262204512993,0.2063065148311309,227.0003128604901,223.44679388218862,116.48649414875906,320.95385976061027,238.87770014267514,236.7527957453652,5.428081274342259,5.464250475995808,2.8333333333333335
cont::rastrigin::d10::i014,rastrigin,cont,300,29.799005797403346,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,12,0.0,0.07142857142857142,0.003899817567101185,0.20631784131376538,227.0003128604901,223.44679388218862,116.48649414875906,320.95385976061027,238.87770014267514,236.7527957453652,5.428081274342259,5.464250475995808,2.8333333333333335
cont::rastrigin::d10::i014,rastrigin,cont,300,59.59801159480669,med,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,12,0.0,0.07142857142857142,0.003965679982505626,0.2037212148099567,227.0003128604901,223.44679388218862,116.48649414875906,320.95385976061027,238.87770014267514,236.7527957453652,5.428081274342259,5.464250475995808,2.8333333333333335
cont::rastrigin::d10::i014,rastrigin,cont,300,104.2965202909117,easy,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,12,0.0,0.07142857142857142,0.003701963570642028,0.21104654923497082,212.53330419976416,205.1327582465352,149.34840173093335,322.6120756396176,222.25243040256692,213.84740233838187,5.374490409349014,5.359631972058715,2.8333333333333335
cont::rastrigin::d10::i014,rastrigin,cont,300,29.799005797403346,hard,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,12,0.0,0.07142857142857142,0.0038157595285146593,0.20426060127747175,212.53330419976416,205.1327582465352,149.34840173093335,322.6120756396176,222.25243040256692,213.84740233838187,5.374490409349014,5.359631972058715,2.8333333333333335
cont::rastrigin::d10::i014,rastrigin,cont,300,59.59801159480669,med,"ES_ML(mu=20,lam=80,sigma=0.2)",ES_ML,0,12,0.0,0.07142857142857142,0.003818049498898664,0.20497366597696656,212.53330419976416,205.1327582465352,149.34840173093335,322.6120756396176,222.25243040256692,213.84740233838187,5.374490409349014,5.359631972058715,2.8333333333333335
cont::rastrigin::d10::i014,rastrigin,cont,300,104.2965202909117,easy,HC_CONT(sigma=0.2),HC_CONT,1,12,0.08333333333333333,0.14285714285714285,0.027939494715957167,0.3161392560544967,183.05124062710524,175.00161511179147,97.292437932143,265.62270167243025,193.16181851003864,185.92834018319365,5.220283894079057,5.222272660527432,3.75
cont::rastrigin::d10::i014,rastrigin,cont,300,29.799005797403346,hard,HC_CONT(sigma=0.2),HC_CONT,0,12,0.0,0.07142857142857142,0.004021221423703363,0.2054874334101721,183.05124062710524,175.00161511179147,97.292437932143,265.62270167243025,193.16181851003864,185.92834018319365,5.220283894079057,5.222272660527432,3.75
cont::rastrigin::d10::i014,rastrigin,cont,300,59.59801159480669,med,HC_CONT(sigma=0.2),HC_CONT,0,12,0.0,0.07142857142857142,0.00387144015786839,0.20278472697756914,183.05124062710524,175.00161511179147,97.292437932143,265.62270167243025,193.16181851003864,185.92834018319365,5.220283894079057,5.222272660527432,3.75
cont::rastrigin::d10::i014,rastrigin,cont,300,104.2965202909117,easy,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,11,12,0.9166666666666666,0.8571428571428571,0.6826479238799477,0.9729018487089364,85.3539793045395,81.84782496544403,66.62810986195711,131.90813718706494,117.56258927439994,111.98520214407141,4.728736747830997,4.696030307302484,7.5
cont::rastrigin::d10::i014,rastrigin,cont,300,29.799005797403346,hard,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,12,0.0,0.07142857142857142,0.003699819807452866,0.20670313072052335,85.3539793045395,81.84782496544403,66.62810986195711,131.90813718706494,117.56258927439994,111.98520214407141,4.728736747830997,4.696030307302484,7.5
cont::rastrigin::d10::i014,rastrigin,cont,300,59.59801159480669,med,"PSO_RING(p=20,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,12,0.0,0.07142857142857142,0.004035617839203017,0.20705548892826575,85.3539793045395,81.84782496544403,66.62810986195711,131.90813718706494,117.56258927439994,111.98520214407141,4.728736747830997,4.696030307302484,7.5
cont::rastrigin::d10::i014,rastrigin,cont,300,104.2965202909117,easy,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,9,12,0.75,0.7142857142857143,0.5019167092317721,0.8879604305816019,97.57048375185553,97.7411859175096,74.32685809292282,128.41002183391333,121.72944088937687,121.44914843705232,4.776253253177604,4.795503990345212,7.75
cont::rastrigin::d10::i014,rastrigin,cont,300,29.799005797403346,hard,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,12,0.0,0.07142857142857142,0.0039581445107905395,0.20360678128408313,97.57048375185553,97.7411859175096,74.32685809292282,128.41002183391333,121.72944088937687,121.44914843705232,4.776253253177604,4.795503990345212,7.75
cont::rastrigin::d10::i014,rastrigin,cont,300,59.59801159480669,med,"PSO_RING(p=40,ring,w=0.72,c1=1.49,c2=1.49)",PSO_RING,0,12,0.0,0.07142857142857142,0.0037878085553864627,0.20432425181657127,97.57048375185553,97.7411859175096,74.32685809292282,128.41002183391333,121.72944088937687,121.44914843705232,4.776253253177604,4.795503990345212,7.75
cont::rastrigin::d10::i014,rastrigin,cont,300,104.2965202909117,easy,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,9,12,0.75,0.7142857142857143,0.5044758545102848,0.8888676818633202,80.79838489055003,69.84650478442909,47.26557332905985,118.22378892307835,106.52642014109206,100.95472988594045,4.624618591290045,4.570839058572518,5.833333333333333
cont::rastrigin::d10::i014,rastrigin,cont,300,29.799005797403346,hard,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,12,0.0,0.07142857142857142,0.0038369030452112905,0.20484121347006706,80.79838489055003,69.84650478442909,47.26557332905985,118.22378892307835,106.52642014109206,100.95472988594045,4.624618591290045,4.570839058572518,5.833333333333333
cont::rastrigin::d10::i014,rastrigin,cont,300,59.59801159480669,med,"PSO_STD(p=20,w=0.72,c1=1.49,c2=1.49)",PSO_STD,2,12,0.16666666666666666,0.21428571428571427,0.06618859022923256,0.4132978636273203,80.79838489055003,69.84650478442909,47.26557332905985,118.22378892307835,106.52642014109206,100.95472988594045,4.624618591290045,4.570839058572518,5.833333333333333
cont::rastrigin::d10::i014,rastrigin,cont,300,104.2965202909117,easy,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,12,12,1.0,0.9285714285714286,0.7923844187082595,0.9961808064240419,78.46762895485196,77.14279830478777,54.515238598879925,104.10454479337855,104.65889552074101,102.70911957092665,4.61546818061549,4.595313829818869,5.833333333333333
cont::rastrigin::d10::i014,rastrigin,cont,300,29.799005797403346,hard,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,0,12,0.0,0.07142857142857142,0.003817559626518443,0.2028500690966382,78.46762895485196,77.14279830478777,54.515238598879925,104.10454479337855,104.65889552074101,102.70911957092665,4.61546818061549,4.595313829818869,5.833333333333333
cont::rastrigin::d10::i014,rastrigin,cont,300,59.59801159480669,med,"PSO_STD(p=40,w=0.72,c1=1.49,c2=1.49)",PSO_STD,1,12,0.08333333333333333,0.14285714285714285,0.02777089844612445,0.3187288495576208,78.46762895485196,77.14279830478777,54.515238598879925,104.10454479337855,104.65889552074101,102.70911957092665,4.61546818061549,4.595313829818869,5.833333333333333
cont::rastrigin::d10::i014,rastrigin,cont,300,104.2965202909117,easy,RS_CONT,RS_CONT,0,12,0.0,0.07142857142857142,0.003942575920218745,0.20433362990573872,127.01779051226254,127.72205882960287,106.54732313296593,153.1972191879464,144.7347011816881,145.30927401380376,4.959249602890352,4.96873053474601,3.1666666666666665
cont::rastrigin::d10::i014,rastrigin,cont,300,29.799005797403346,hard,RS_CONT,RS_CONT,0,12,0.0,0.07142857142857142,0.0037559667887442734,0.20189225773407243,127.01779051226254,127.72205882960287,106.54732313296593,153.1972191879464,144.7347011816881,145.30927401380376,4.959249602890352,4.96873053474601,3.1666666666666665
cont::rastrigin::d10::i014,rastrigin,cont,300,59.59801159480669,med,RS_CONT,RS_CONT,0,12,0.0,0.07142857142857142,0.0040785298694365,0.20790943529602768,127.01779051226254,127.72205882960287,106.54732313296593,153.1972191879464,144.7347011816881,145.30927401380376,4.959249602890352,4.96873053474601,3.1666666666666665
cont::rastrigin::d10::i014,rastrigin,cont,300,104.2965202909117,easy,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,12,0.08333333333333333,0.14285714285714285,0.027492288883075797,0.31502770184020307,169.6119791612969,178.81685707343183,57.00825721540226,247.41659395615218,183.45683990619133,194.90211037500285,5.162800927495972,5.2671241834904965,4.25
cont::rastrigin::d10::i014,rastrigin,cont,300,29.799005797403346,hard,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,0,12,0.0,0.07142857142857142,0.004091940573317278,0.20743087970828858,169.6119791612969,178.81685707343183,57.00825721540226,247.41659395615218,183.45683990619133,194.90211037500285,5.162800927495972,5.2671241834904965,4.25
cont::rastrigin::d10::i014,rastrigin,cont,300,59.59801159480669,med,"SA_CONT(sigma=0.3,T0=1.0,alpha=0.995)",SA_CONT,1,12,0.08333333333333333,0.14285714285714285,0.02800707699270253,0.31458161338277296,169.6119791612969,178.81685707343183,57.00825721540226,247.41659395615218,183.45683990619133,194.90211037500285,5.162800927495972,5.2671241834904965,4.25
cont::rastrigin::d10::i015,rastrigin,cont,300,114.1950351967587,easy,"DE(pop=20,F=0.8,CR=0.9)",DE,10,12,0.8333333333333334,0.7857142857142857,0.593362015035397,0.9329879448345957,95.61227218035566,93.59172682681259,64.19604226270462,144.85076607129423,134.59824590804564,131.55734555049315,4.838854088970862,4.845111752341299,12.666666666666666
cont::rastrigin::d10::i015,rastrigin,cont,300,32.62715291335963,hard,"DE(pop=20,F=0.8,CR=0.9)",DE,0,12,0.0,0.07142857142857142,0.003939627089583314,0.2051977829103468,95.61227218035566,93.59172682681259,64.19604226270462,144.85076607129423,134.59824590804564,131.55734555049315,4.838854088970862,4.845111752341299,12.666666666666666
cont::rastrigin::d10::i015,rastrigin,cont,300,65.25430582671926,med,"DE(pop=20,F=0.8,CR=0.9)",DE,1,12,0.08333333333333333,0.14285714285714285,0.02856881391811046,0.31577209379029236,95.61227218035566,93.59172682681259,64.19604226270462,144.85076607129423,134.59824590804564,131.55734555049315,4.838854088970862,4.845111752341299,12.666666666666666
cont::rastrigin::d10::i015,rastrigin,cont,300,114.1950351967587,easy,"DE(pop=40,F=0.8,CR=0.9)",DE,3,12,0.25,0.2857142857142857,0.11398419275130926,0.49695560061819005,125.23743734800856,123.31587693518325,83.38346692194382,164.9181603371677,154.51062649442562,156.77727435491698,5.016387776831057,5.039744966223973,11.916666666666666
cont::rastrigin::d10::i015,rastrigin,cont,300,32.62715291335963,hard,"DE(pop=40,F=0.8,CR=0.9)",DE,0,12,0.0,0.07142857142857142,0.0038894248738385274,0.20384731271894146,125.23743734800856,123.31587693518325,83.38346692194382,164.9181603371677,154.51062649442562,156.77727435491698,5.016387776831057,5.039744966223973,11.916666666666666
cont::rastrigin::d10::i015,rastrigin,cont,300,65.25430582671926,med,"DE(pop=40,F=0.8,CR=0.9)",DE,0,12,0.0,0.07142857142857142,0.0039674258922038,0.20591613219147778,125.23743734800856,123.31587693518325,83.38346692194382,164.9181603371677,154.51062649442562,156.77727435491698,5.016387776831057,5.039744966223973,11.916666666666666
cont::rastrigin::d10::i015,rastrigin,cont,300,114.1950351967587,easy,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,12,0.0,0.07142857142857142,0.004165233120858071,0.20558825341863599,214.36999296904847,223.29302043588478,139.99307362792425,283.3954358400134,227.98228737331135,235.18160888344738,5.409046106592469,5.459504381021077,2.9166666666666665
cont::rastrigin::d10::i015,rastrigin,cont,300,32.62715291335963,hard,"ES_ML(mu=10,lam=40,sigma=0.3)",ES_ML,0,12,0.0,0.07142857142857142,0.003930326015664006,0.2054463845082697,214.36999296904847,223.29302043588478,139.99307362792425,283.3954358400134,227.98228737331135,235.18160888344738,5.409046106592469,5.459504381021077,2.9166666666666665
