cont,Ackley,3,WOA,12000,easy,3,30,0.125,0.04530017302264189,0.23150297514336832,2.1199577452609,2.0183675572024833,0.011099799899842555,4.547878584748819
cont,Ackley,3,WOA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.1199577452609,2.0183675572024833,0.011099799899842555,4.547878584748819
cont,Ackley,3,WOA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.1199577452609,2.0183675572024833,0.011099799899842555,4.547878584748819
cont,Ackley,3,WOA,15000,easy,2,30,0.09375,0.02690011969114915,0.18946446742553866,2.3605531331192355,2.0342231921300287,0.021416373435425573,4.900046229542436
cont,Ackley,3,WOA,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.3605531331192355,2.0342231921300287,0.021416373435425573,4.900046229542436
cont,Ackley,3,WOA,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,2.3605531331192355,2.0342231921300287,0.021416373435425573,4.900046229542436
cont,Ackley,4,ALO,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.0710963865184375,5.898685123963329,4.424487475061099,8.093922823138508
cont,Ackley,4,ALO,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.0710963865184375,5.898685123963329,4.424487475061099,8.093922823138508
cont,Ackley,4,ALO,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.0710963865184375,5.898685123963329,4.424487475061099,8.093922823138508
cont,Ackley,4,ALO,15000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.088651204494374,6.102740839506437,4.029776386659538,7.717832165650323
cont,Ackley,4,ALO,15000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.088651204494374,6.102740839506437,4.029776386659538,7.717832165650323
cont,Ackley,4,ALO,15000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,6.088651204494374,6.102740839506437,4.029776386659538,7.717832165650323
cont,Ackley,4,BA,12000,easy,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.988905688921132,5.898833914226406,4.029785591840188,8.323740443381768
cont,Ackley,4,BA,12000,med,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.988905688921132,5.898833914226406,4.029785591840188,8.323740443381768
cont,Ackley,4,BA,12000,hard,0,30,0.03125,0.0016532542666409576,0.09211405994732372,5.988905688921132,5.898833914226406,4.029785591840188,8.323740443381768
