instance_id,problem,domain,target,budget,algo,run_idx,best,success,evals
sphere_d5_i002,sphere,cont,0.001,2000,PSO_STD,22,0.0009718243799199719,1,1440
sphere_d5_i002,sphere,cont,0.001,2000,PSO_STD,23,0.0008652880498173925,1,1260
sphere_d5_i002,sphere,cont,0.001,2000,PSO_STD,24,0.0007787369543594412,1,1080
sphere_d5_i002,sphere,cont,0.001,2000,PSO_STD,25,0.0007983006795912176,1,1260
sphere_d5_i002,sphere,cont,0.001,2000,PSO_STD,26,0.0006854122764600962,1,1380
sphere_d5_i002,sphere,cont,0.001,2000,PSO_STD,27,0.0008490554973244817,1,1230
sphere_d5_i002,sphere,cont,0.001,2000,PSO_STD,28,0.0007697290350585313,1,1320
sphere_d5_i002,sphere,cont,0.001,2000,PSO_STD,29,0.0007943419130243449,1,1200
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,0,0.0004441266433560303,1,1410
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,1,0.0009560170098737956,1,2000
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,2,0.0006962441172893641,1,1710
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,3,0.0001907165548448516,1,1650
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,4,0.0003928214132206312,1,1830
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,5,0.0006006502450414887,1,1710
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,6,0.000895834533976025,1,1710
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,7,0.0009033924553344765,1,1590
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,8,0.0016709402860716465,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,9,0.0006678793494564458,1,1590
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,10,0.0007741398732566298,1,1800
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,11,0.0006521175096996807,1,1890
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,12,0.0008364985666716838,1,1680
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,13,0.0009549277728374166,1,1800
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,14,0.000702837261443184,1,1560
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,15,0.0009876773403924126,1,1680
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,16,0.0006885767576044579,1,1830
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,17,0.0007520391144248504,1,1890
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,18,0.00045526034230651893,1,1530
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,19,0.00040297968931778176,1,1890
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,20,0.0003787371328402067,1,1920
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,21,0.0004419824092583251,1,1710
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,22,0.0006376253165792933,1,1740
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,23,0.0005279400093238385,1,1590
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,24,0.0005348761080917876,1,1860
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,25,0.0007921433035584469,1,1530
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,26,0.001999164152351959,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,27,0.0008724894489795626,1,1710
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,28,0.0003328267694015195,1,1710
sphere_d5_i002,sphere,cont,0.001,2000,PSO_RING,29,0.0009678254890387064,1,1920
sphere_d5_i002,sphere,cont,0.001,2000,DE,0,0.0060808269137330685,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,1,0.010062390460795032,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,2,0.0027903997518966745,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,3,0.0028908481008025812,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,4,0.00243851396350958,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,5,0.0011763214756150098,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,6,0.00429327962616079,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,7,0.002040963035398998,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,8,0.002318138151911606,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,9,0.011324771557440343,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,10,0.006636936890198026,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,11,0.004073932329979652,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,12,0.006674781551361566,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,13,0.0013720201869445003,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,14,0.005984974423701406,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,15,0.0006716947523093883,1,1920
sphere_d5_i002,sphere,cont,0.001,2000,DE,16,0.005982605269601076,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,17,0.0010464710818821783,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,18,0.0018647780875861138,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,19,0.003281337889128367,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,20,0.005497334771045503,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,21,0.0008603729366629545,1,1920
sphere_d5_i002,sphere,cont,0.001,2000,DE,22,0.0036163044977127693,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,23,0.0022932859290482745,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,24,0.0033919341452882863,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,25,0.013277006684780657,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,26,0.001443661363973767,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,27,0.0017129918719906113,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,28,0.012175535336251132,0,2000
sphere_d5_i002,sphere,cont,0.001,2000,DE,29,0.003054136672086096,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,0,79.74830519062849,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,1,93.79658615189749,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,2,85.58603354198601,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,3,77.71663680523197,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,4,79.55762700991583,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,5,86.66001875075928,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,6,75.33948595482036,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,7,85.04298431211036,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,8,71.48579814120866,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,9,80.17365768002549,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,10,96.02597286386558,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,11,75.57403240473103,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,12,87.61338041936685,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,13,72.71648288735412,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,14,81.2240144256346,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,15,76.2085841281729,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,16,72.53300503799571,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,17,75.00531022347282,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,18,76.39382636443281,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,19,65.2569790184257,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,20,68.17891164671451,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,21,82.13673094662661,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,22,79.6188561794325,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,23,85.62365036863768,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,24,74.9671203419358,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,25,85.17329443145957,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,26,90.1239633016568,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,27,99.1051449115879,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,28,87.04613566127286,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,RS_CONT,29,79.59992899831244,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,0,21.713070911416295,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,1,12.834410178521622,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,2,23.1930955794507,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,3,17.101761321203227,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,4,36.6277939607818,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,5,42.84841550535721,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,6,35.98846777738537,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,7,24.49835794300526,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,8,28.56834857746125,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,9,34.438630204494814,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,10,20.751333853609083,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,11,23.04779344887615,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,12,33.47382126823237,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,13,41.198201216776226,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,14,29.060409573826803,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,15,29.671587205612212,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,16,18.034897599285515,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,17,13.384346224072786,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,18,29.13017458109465,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,19,8.020422144148341,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,20,22.931421613060493,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,21,34.37479992351962,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,22,36.17826654658264,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,23,18.393157241504014,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,24,16.22053696800235,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,25,25.5081286051699,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,26,37.54911379134388,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,27,46.087670785392305,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,28,8.262931997242646,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_STD,29,35.99597492486609,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,0,24.737616298157363,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,1,39.04962824078302,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,2,30.53061041255485,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,3,34.85937390321175,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,4,33.171174464701835,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,5,25.22517748074904,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,6,44.190424105225546,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,7,45.68658352510478,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,8,29.644267701075293,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,9,26.55192385861784,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,10,25.378943875988952,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,11,32.736960767342225,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,12,43.35905369724481,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,13,24.479953839563393,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,14,43.75052228203922,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,15,30.965097157135148,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,16,22.05464441042301,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,17,22.19460153593991,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,18,31.082207054638687,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,19,23.347023402837934,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,20,38.070311067776736,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,21,46.26319479119081,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,22,33.139934543970725,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,23,38.49007260231638,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,24,30.17754380397625,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,25,29.025578836013693,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,26,22.005331995694462,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,27,26.041347729918456,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,28,52.03861533942115,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,PSO_RING,29,43.19325368033938,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,0,69.31623754248298,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,1,58.39866273799889,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,2,59.814940714046706,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,3,59.670527353345676,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,4,75.27895009948121,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,5,64.48015337389597,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,6,66.75877900207962,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,7,67.12198466406385,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,8,67.28115876842946,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,9,83.67647243679451,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,10,75.95714794823186,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,11,82.14808157721387,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,12,70.2421303184166,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,13,71.92319711266505,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,14,84.73964226438947,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,15,82.78364861852603,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,16,77.02587463089938,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,17,76.71854935029278,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,18,79.2079353997603,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,19,70.44704781045576,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,20,80.88032607701719,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,21,79.56712309457112,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,22,65.89914029848426,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,23,80.36955346459106,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,24,77.05192511559765,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,25,55.88760992272006,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,26,61.002699857587125,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,27,84.70012887442122,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,28,43.34078549159248,0,2000
rastrigin_d10_i003,rastrigin,cont,5.0,2000,DE,29,70.243361568036,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,0,21.99837436033687,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,1,10.422130958694478,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,2,18.292354855917882,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,3,15.267838998757238,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,4,15.008372254984154,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,5,23.438429114134465,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,6,12.13320182350903,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,7,19.32669389054345,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,8,17.971742727609694,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,9,18.06928704489605,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,10,18.371867100975003,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,11,16.952871410593875,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,12,18.55094738659046,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,13,12.718107633577226,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,14,14.318520242213397,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,15,18.763964317387874,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,16,21.152782336801117,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,17,14.185907713063303,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,18,17.60885705081785,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,19,15.050125130034298,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,20,24.62189723221798,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,21,15.251376592842163,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,22,17.324776112390023,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,23,18.273491798078428,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,24,16.728304237688324,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,25,20.59010643893463,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,26,24.00604825258751,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,27,14.28294515633451,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,28,21.92490328517862,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,RS_CONT,29,17.310645571516762,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,0,0.004754343223654152,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,1,0.0008863514064582855,1,1860
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,2,0.001039091262951208,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,3,0.006429343322299762,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,4,0.005477652165737698,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,5,0.002461398695742077,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,6,0.005790288977877945,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,7,0.0015011812598176896,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,8,0.0033508923847001713,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,9,0.004749011286706085,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,10,0.002343430433814689,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,11,0.0011140774791328926,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,12,0.0008575141611146944,1,1950
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,13,0.0013566067915294188,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,14,0.00521525502549134,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,15,0.003921604956139394,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,16,0.0006642268634556356,1,1830
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,17,0.0064750623204896645,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,18,0.004354533532050442,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,19,0.0016448143886603622,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,20,0.004658730563295534,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,21,0.005159152510710412,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,22,0.0025505288173693014,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,23,0.003361884743735625,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,24,0.002501989539520193,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,25,0.006429299103239554,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,26,0.0013026796712383017,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,27,0.0063348948691298425,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,28,0.002948358649818533,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_STD,29,0.001152471395442143,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,0,0.10745583512608739,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,1,0.13215061690586785,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,2,0.07150494459238275,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,3,0.08502082410239047,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,4,0.10399781142103601,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,5,0.16448715811808312,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,6,0.151475539318759,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,7,0.06124969977738276,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,8,0.09539261845500348,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,9,0.13311228265143965,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,10,0.06007068685465377,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,11,0.07851419077170041,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,12,0.07309523431703321,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,13,0.04148115766574078,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,14,0.13691265682394252,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,15,0.14473795207527237,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,16,0.09687274897317709,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,17,0.14342766598605713,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,18,0.09367509527918397,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,19,0.11454080769291482,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,20,0.07035085389020701,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,21,0.1040582615449285,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,22,0.07349709077991484,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,23,0.1981132717504921,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,24,0.12750547672742116,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,25,0.12097579585611186,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,26,0.10371844972232222,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,27,0.09187612837842651,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,28,0.1000950708937463,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,PSO_RING,29,0.14640371302088823,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,0,2.629880938829975,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,1,4.804172225745189,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,2,2.6938084201834287,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,3,2.7499195499538343,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,4,3.0105171515632514,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,5,1.8452391251600098,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,6,5.036338664317778,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,7,3.5401391312766775,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,8,6.559243728860827,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,9,3.493758170311462,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,10,3.9094958127058157,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,11,2.521099401484334,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,12,3.7494230459684794,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,13,5.778730812238782,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,14,3.373337118148868,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,15,3.904020245052706,0,2000
sphere_d10_i004,sphere,cont,0.001,2000,DE,16,5.929225190371971,0,2000
