domain,problem,instance_id,shift_seed,algo_variant,budget,rep,seed,evals,best
cont,Rosenbrock,9,2490009,ALO,800,8,810188958000000,780,7224.959386401437
cont,Rosenbrock,9,2490009,ALO,800,9,810516639000000,780,21424.562155817726
cont,Rosenbrock,9,2490009,ALO,1000,0,139769535000000,990,10367.105903822976
cont,Rosenbrock,9,2490009,ALO,1000,1,140097216000000,990,3530.465490433339
cont,Rosenbrock,9,2490009,ALO,1000,2,140424897000000,990,44800.72855561217
cont,Rosenbrock,9,2490009,ALO,1000,3,140752578000000,990,16468.722211049866
cont,Rosenbrock,9,2490009,ALO,1000,4,141080259000000,990,8859.808965503898
cont,Rosenbrock,9,2490009,ALO,1000,5,141407940000000,990,24705.547323256724
cont,Rosenbrock,9,2490009,ALO,1000,6,141735621000000,990,18836.56540672982
cont,Rosenbrock,9,2490009,ALO,1000,7,142063302000000,990,43766.60441749565
cont,Rosenbrock,9,2490009,ALO,1000,8,142390983000000,990,13910.617692974163
cont,Rosenbrock,9,2490009,ALO,1000,9,142718664000000,990,20415.622743704524
cont,Rosenbrock,9,2490009,ALO,2000,0,140424896000000,1980,3268.1715219917032
cont,Rosenbrock,9,2490009,ALO,2000,1,140752577000000,1980,3361.417632263437
cont,Rosenbrock,9,2490009,ALO,2000,2,141080258000000,1980,70150.9769001004
cont,Rosenbrock,9,2490009,ALO,2000,3,141407939000000,1980,23419.44926651073
cont,Rosenbrock,9,2490009,ALO,2000,4,141735620000000,1980,18762.530021070444
cont,Rosenbrock,9,2490009,ALO,2000,5,142063301000000,1980,6848.792288486531
cont,Rosenbrock,9,2490009,ALO,2000,6,142390982000000,1980,24577.482825349947
cont,Rosenbrock,9,2490009,ALO,2000,7,142718663000000,1980,13614.22011279822
cont,Rosenbrock,9,2490009,ALO,2000,8,143046344000000,1980,24532.442857634986
cont,Rosenbrock,9,2490009,ALO,2000,9,143374025000000,1980,53589.342584795864
cont,Rosenbrock,9,2490009,ALO,5000,0,142390979000000,4980,3883.1064156742314
cont,Rosenbrock,9,2490009,ALO,5000,1,142718660000000,4980,19623.698618543815
cont,Rosenbrock,9,2490009,ALO,5000,2,143046341000000,4980,26383.576742161047
cont,Rosenbrock,9,2490009,ALO,5000,3,143374022000000,4980,14894.100555034493
cont,Rosenbrock,9,2490009,ALO,5000,4,143701703000000,4980,6411.700031802275
cont,Rosenbrock,9,2490009,ALO,5000,5,144029384000000,4980,5792.314664544248
cont,Rosenbrock,9,2490009,ALO,5000,6,144357065000000,4980,11598.554806162883
cont,Rosenbrock,9,2490009,ALO,5000,7,144684746000000,4980,16489.229398533913
cont,Rosenbrock,9,2490009,ALO,5000,8,145012427000000,4980,14242.52555725736
cont,Rosenbrock,9,2490009,ALO,5000,9,145340108000000,4980,3603.6120714639555
cont,Rosenbrock,9,2490009,ALO,10000,0,479246063000000,9990,7441.8648416699725
cont,Rosenbrock,9,2490009,ALO,10000,1,479573744000000,9990,17655.466645783126
cont,Rosenbrock,9,2490009,ALO,10000,2,479901425000000,9990,2635.183726646109
cont,Rosenbrock,9,2490009,ALO,10000,3,480229106000000,9990,7506.8337934359215
cont,Rosenbrock,9,2490009,ALO,10000,4,480556787000000,9990,1242.5611955652798
cont,Rosenbrock,9,2490009,ALO,10000,5,480884468000000,9990,8231.326399700165
cont,Rosenbrock,9,2490009,ALO,10000,6,481212149000000,9990,9937.613288712662
cont,Rosenbrock,9,2490009,ALO,10000,7,481539830000000,9990,1686.5147379687119
cont,Rosenbrock,9,2490009,ALO,10000,8,481867511000000,9990,11708.355106800012
cont,Rosenbrock,9,2490009,ALO,10000,9,482195192000000,9990,10517.599485728218
cont,Rosenbrock,9,2490009,PSO_GBEST,300,0,764614003000000,300,545.3744776793595
cont,Rosenbrock,9,2490009,PSO_GBEST,300,1,764941684000000,300,2547.190735463588
cont,Rosenbrock,9,2490009,PSO_GBEST,300,2,765269365000000,300,729.7577413371012
cont,Rosenbrock,9,2490009,PSO_GBEST,300,3,765597046000000,300,5573.134149360795
cont,Rosenbrock,9,2490009,PSO_GBEST,300,4,765924727000000,300,1544.7523106816018
cont,Rosenbrock,9,2490009,PSO_GBEST,300,5,766252408000000,300,1810.7975115189756
cont,Rosenbrock,9,2490009,PSO_GBEST,300,6,766580089000000,300,247.08220482314005
cont,Rosenbrock,9,2490009,PSO_GBEST,300,7,766907770000000,300,2167.2650341766957
cont,Rosenbrock,9,2490009,PSO_GBEST,300,8,767235451000000,300,867.5743925847559
cont,Rosenbrock,9,2490009,PSO_GBEST,300,9,767563132000000,300,774.61560999272
cont,Rosenbrock,9,2490009,PSO_GBEST,500,0,765793653000000,480,143.89795297577535
cont,Rosenbrock,9,2490009,PSO_GBEST,500,1,766121334000000,480,291.90122355356334
cont,Rosenbrock,9,2490009,PSO_GBEST,500,2,766449015000000,480,1495.7918577436549
cont,Rosenbrock,9,2490009,PSO_GBEST,500,3,766776696000000,480,487.81025871289313
cont,Rosenbrock,9,2490009,PSO_GBEST,500,4,767104377000000,480,665.4994864736778
cont,Rosenbrock,9,2490009,PSO_GBEST,500,5,767432058000000,480,267.89911401305415
cont,Rosenbrock,9,2490009,PSO_GBEST,500,6,767759739000000,480,238.51045830092124
cont,Rosenbrock,9,2490009,PSO_GBEST,500,7,768087420000000,480,1213.5057376458185
cont,Rosenbrock,9,2490009,PSO_GBEST,500,8,768415101000000,480,233.21518769192437
cont,Rosenbrock,9,2490009,PSO_GBEST,500,9,768742782000000,480,176.43703071697976
cont,Rosenbrock,9,2490009,PSO_GBEST,800,0,767563128000000,780,29.717712525789647
cont,Rosenbrock,9,2490009,PSO_GBEST,800,1,767890809000000,780,30.421789856541054
cont,Rosenbrock,9,2490009,PSO_GBEST,800,2,768218490000000,780,406.2402626504101
cont,Rosenbrock,9,2490009,PSO_GBEST,800,3,768546171000000,780,89.27855918846983
cont,Rosenbrock,9,2490009,PSO_GBEST,800,4,768873852000000,780,27.882946015889175
cont,Rosenbrock,9,2490009,PSO_GBEST,800,5,769201533000000,780,54.78351713340361
cont,Rosenbrock,9,2490009,PSO_GBEST,800,6,769529214000000,780,148.88721285679884
cont,Rosenbrock,9,2490009,PSO_GBEST,800,7,769856895000000,780,70.09418118038808
cont,Rosenbrock,9,2490009,PSO_GBEST,800,8,770184576000000,780,49.005642712228486
cont,Rosenbrock,9,2490009,PSO_GBEST,800,9,770512257000000,780,91.00391087420942
cont,Rosenbrock,9,2490009,PSO_GBEST,1000,0,114576289000000,990,251.60803380408873
cont,Rosenbrock,9,2490009,PSO_GBEST,1000,1,114903970000000,990,229.55186794446422
cont,Rosenbrock,9,2490009,PSO_GBEST,1000,2,115231651000000,990,30.39526666301809
cont,Rosenbrock,9,2490009,PSO_GBEST,1000,3,115559332000000,990,474.4697489613699
cont,Rosenbrock,9,2490009,PSO_GBEST,1000,4,115887013000000,990,1204.4294732945577
cont,Rosenbrock,9,2490009,PSO_GBEST,1000,5,116214694000000,990,122.06844833942
cont,Rosenbrock,9,2490009,PSO_GBEST,1000,6,116542375000000,990,247.17897566585216
cont,Rosenbrock,9,2490009,PSO_GBEST,1000,7,116870056000000,990,45.0608207708845
cont,Rosenbrock,9,2490009,PSO_GBEST,1000,8,117197737000000,990,96.27730236164966
cont,Rosenbrock,9,2490009,PSO_GBEST,1000,9,117525418000000,990,84.33324324377321
cont,Rosenbrock,9,2490009,PSO_GBEST,2000,0,115231650000000,1980,10.46984196288562
cont,Rosenbrock,9,2490009,PSO_GBEST,2000,1,115559331000000,1980,184.44011421572424
cont,Rosenbrock,9,2490009,PSO_GBEST,2000,2,115887012000000,1980,8.833899282375668
cont,Rosenbrock,9,2490009,PSO_GBEST,2000,3,116214693000000,1980,2.0653028652452674
cont,Rosenbrock,9,2490009,PSO_GBEST,2000,4,116542374000000,1980,119.85983657321539
cont,Rosenbrock,9,2490009,PSO_GBEST,2000,5,116870055000000,1980,5.559893593485669
cont,Rosenbrock,9,2490009,PSO_GBEST,2000,6,117197736000000,1980,10.095800674729642
cont,Rosenbrock,9,2490009,PSO_GBEST,2000,7,117525417000000,1980,7.7177550991696675
cont,Rosenbrock,9,2490009,PSO_GBEST,2000,8,117853098000000,1980,12.774398992848027
cont,Rosenbrock,9,2490009,PSO_GBEST,2000,9,118180779000000,1980,8.415239037994922
cont,Rosenbrock,9,2490009,PSO_GBEST,5000,0,117197733000000,4980,7.332835593256372
cont,Rosenbrock,9,2490009,PSO_GBEST,5000,1,117525414000000,4980,2.964081105108078
cont,Rosenbrock,9,2490009,PSO_GBEST,5000,2,117853095000000,4980,1.6486543781735674
cont,Rosenbrock,9,2490009,PSO_GBEST,5000,3,118180776000000,4980,918.7604507241318
cont,Rosenbrock,9,2490009,PSO_GBEST,5000,4,118508457000000,4980,457.1533868888672
cont,Rosenbrock,9,2490009,PSO_GBEST,5000,5,118836138000000,4980,460.45424964698964
cont,Rosenbrock,9,2490009,PSO_GBEST,5000,6,119163819000000,4980,6.110696396836322
cont,Rosenbrock,9,2490009,PSO_GBEST,5000,7,119491500000000,4980,4.692228646574977
cont,Rosenbrock,9,2490009,PSO_GBEST,5000,8,119819181000000,4980,5.763019835753054
cont,Rosenbrock,9,2490009,PSO_GBEST,5000,9,120146862000000,4980,2.7784565869474975
cont,Rosenbrock,9,2490009,PSO_GBEST,10000,0,468863953000000,9990,4.137536200559353
cont,Rosenbrock,9,2490009,PSO_GBEST,10000,1,469191634000000,9990,0.6024942954941037
cont,Rosenbrock,9,2490009,PSO_GBEST,10000,2,469519315000000,9990,4.323684539446479
cont,Rosenbrock,9,2490009,PSO_GBEST,10000,3,469846996000000,9990,2.9059530663019477
cont,Rosenbrock,9,2490009,PSO_GBEST,10000,4,470174677000000,9990,4.387932440020176
cont,Rosenbrock,9,2490009,PSO_GBEST,10000,5,470502358000000,9990,5.6472974634350965
cont,Rosenbrock,9,2490009,PSO_GBEST,10000,6,470830039000000,9990,3.131131259384029
cont,Rosenbrock,9,2490009,PSO_GBEST,10000,7,471157720000000,9990,4.532646748280753
cont,Rosenbrock,9,2490009,PSO_GBEST,10000,8,471485401000000,9990,3.499497140564011
cont,Rosenbrock,9,2490009,PSO_GBEST,10000,9,471813082000000,9990,4.558591572661047
cont,Rosenbrock,9,2490009,ES_1P1,300,0,133304959000000,300,95.39965600607867
cont,Rosenbrock,9,2490009,ES_1P1,300,1,133632640000000,300,47.849240674867076
cont,Rosenbrock,9,2490009,ES_1P1,300,2,133960321000000,300,147.54315596519757
cont,Rosenbrock,9,2490009,ES_1P1,300,3,134288002000000,300,61.18155628492559
cont,Rosenbrock,9,2490009,ES_1P1,300,4,134615683000000,300,66.43135381873188
cont,Rosenbrock,9,2490009,ES_1P1,300,5,134943364000000,300,60.16359805465719
cont,Rosenbrock,9,2490009,ES_1P1,300,6,135271045000000,300,47.310666156583075
cont,Rosenbrock,9,2490009,ES_1P1,300,7,135598726000000,300,36.218792220436114
cont,Rosenbrock,9,2490009,ES_1P1,300,8,135926407000000,300,215.5327155141568
cont,Rosenbrock,9,2490009,ES_1P1,300,9,136254088000000,300,118.89386669062702
cont,Rosenbrock,9,2490009,ES_1P1,500,0,134484609000000,500,11.075265699336796
cont,Rosenbrock,9,2490009,ES_1P1,500,1,134812290000000,500,9.281750285714976
cont,Rosenbrock,9,2490009,ES_1P1,500,2,135139971000000,500,70.49944917106214
cont,Rosenbrock,9,2490009,ES_1P1,500,3,135467652000000,500,64.31143993985692
cont,Rosenbrock,9,2490009,ES_1P1,500,4,135795333000000,500,137.12105399085678
cont,Rosenbrock,9,2490009,ES_1P1,500,5,136123014000000,500,9.660056502216982
cont,Rosenbrock,9,2490009,ES_1P1,500,6,136450695000000,500,9.723616489836242
cont,Rosenbrock,9,2490009,ES_1P1,500,7,136778376000000,500,9.57498194128479
cont,Rosenbrock,9,2490009,ES_1P1,500,8,137106057000000,500,111.17446390264287
cont,Rosenbrock,9,2490009,ES_1P1,500,9,137433738000000,500,8.996372071656106
cont,Rosenbrock,9,2490009,ES_1P1,800,0,136254084000000,800,9.782294024245957
cont,Rosenbrock,9,2490009,ES_1P1,800,1,136581765000000,800,8.279312592297364
cont,Rosenbrock,9,2490009,ES_1P1,800,2,136909446000000,800,8.126647055122916
cont,Rosenbrock,9,2490009,ES_1P1,800,3,137237127000000,800,8.339851072355968
cont,Rosenbrock,9,2490009,ES_1P1,800,4,137564808000000,800,80.29154147706298
cont,Rosenbrock,9,2490009,ES_1P1,800,5,137892489000000,800,4.956455243189084
cont,Rosenbrock,9,2490009,ES_1P1,800,6,138220170000000,800,0.38403616238608385
cont,Rosenbrock,9,2490009,ES_1P1,800,7,138547851000000,800,7.409805090730316
cont,Rosenbrock,9,2490009,ES_1P1,800,8,138875532000000,800,5.394424535041633
cont,Rosenbrock,9,2490009,ES_1P1,800,9,139203213000000,800,7.67450357313192
cont,Rosenbrock,9,2490009,ES_1P1,1000,0,433722029000000,1000,6.711870646762321
cont,Rosenbrock,9,2490009,ES_1P1,1000,1,434049710000000,1000,6.46808175678378
cont,Rosenbrock,9,2490009,ES_1P1,1000,2,434377391000000,1000,69.9497787905127
cont,Rosenbrock,9,2490009,ES_1P1,1000,3,434705072000000,1000,9.817779374395204
cont,Rosenbrock,9,2490009,ES_1P1,1000,4,435032753000000,1000,4.147292188893996
cont,Rosenbrock,9,2490009,ES_1P1,1000,5,435360434000000,1000,83.31347951369327
cont,Rosenbrock,9,2490009,ES_1P1,1000,6,435688115000000,1000,9.45714717128909
cont,Rosenbrock,9,2490009,ES_1P1,1000,7,436015796000000,1000,8.792954281205688
cont,Rosenbrock,9,2490009,ES_1P1,1000,8,436343477000000,1000,9.600513160243086
cont,Rosenbrock,9,2490009,ES_1P1,1000,9,436671158000000,1000,5.77664508362402
cont,Rosenbrock,9,2490009,ES_1P1,2000,0,434377390000000,2000,6.322311283200221
cont,Rosenbrock,9,2490009,ES_1P1,2000,1,434705071000000,2000,5.39060946634082
cont,Rosenbrock,9,2490009,ES_1P1,2000,2,435032752000000,2000,5.783218319578774
cont,Rosenbrock,9,2490009,ES_1P1,2000,3,435360433000000,2000,3.2564558360168907
cont,Rosenbrock,9,2490009,ES_1P1,2000,4,435688114000000,2000,0.02448033647169493
cont,Rosenbrock,9,2490009,ES_1P1,2000,5,436015795000000,2000,3.646441044738509
cont,Rosenbrock,9,2490009,ES_1P1,2000,6,436343476000000,2000,9.004969622843673
cont,Rosenbrock,9,2490009,ES_1P1,2000,7,436671157000000,2000,7.566636478467352
cont,Rosenbrock,9,2490009,ES_1P1,2000,8,436998838000000,2000,5.560002918536081
cont,Rosenbrock,9,2490009,ES_1P1,2000,9,437326519000000,2000,6.62664501697142
cont,Rosenbrock,9,2490009,ES_1P1,5000,0,436343473000000,5000,3.6331272657931555
cont,Rosenbrock,9,2490009,ES_1P1,5000,1,436671154000000,5000,5.248834589701578
cont,Rosenbrock,9,2490009,ES_1P1,5000,2,436998835000000,5000,3.2237852142175103
cont,Rosenbrock,9,2490009,ES_1P1,5000,3,437326516000000,5000,0.4643729147052417
cont,Rosenbrock,9,2490009,ES_1P1,5000,4,437654197000000,5000,4.049716191638681
cont,Rosenbrock,9,2490009,ES_1P1,5000,5,437981878000000,5000,2.955496033035536
cont,Rosenbrock,9,2490009,ES_1P1,5000,6,438309559000000,5000,89.99450086491612
cont,Rosenbrock,9,2490009,ES_1P1,5000,7,438637240000000,5000,3.918630374882926
cont,Rosenbrock,9,2490009,ES_1P1,5000,8,438964921000000,5000,2.7444736040554045
cont,Rosenbrock,9,2490009,ES_1P1,5000,9,439292602000000,5000,3.4676277477995487
cont,Rosenbrock,9,2490009,ES_1P1,10000,0,738464477000000,10000,1.3341425221729302
cont,Rosenbrock,9,2490009,ES_1P1,10000,1,738792158000000,10000,1.3872234361910145
cont,Rosenbrock,9,2490009,ES_1P1,10000,2,739119839000000,10000,1.1013585367528254
cont,Rosenbrock,9,2490009,ES_1P1,10000,3,739447520000000,10000,1.355782794440925
cont,Rosenbrock,9,2490009,ES_1P1,10000,4,739775201000000,10000,1.0681045355730867
cont,Rosenbrock,9,2490009,ES_1P1,10000,5,740102882000000,10000,4.822889739323275
cont,Rosenbrock,9,2490009,ES_1P1,10000,6,740430563000000,10000,1.4513865033362696
cont,Rosenbrock,9,2490009,ES_1P1,10000,7,740758244000000,10000,69.25326681023859
cont,Rosenbrock,9,2490009,ES_1P1,10000,8,741085925000000,10000,4.551314358063895
cont,Rosenbrock,9,2490009,ES_1P1,10000,9,741413606000000,10000,1.3327317053596168
cont,Rastrigin,1,5960001,GWO,300,0,409945211000000,300,35.30936983084176
cont,Rastrigin,1,5960001,GWO,300,1,410272892000000,300,57.66593866819985
cont,Rastrigin,1,5960001,GWO,300,2,410600573000000,300,53.165954852951124
cont,Rastrigin,1,5960001,GWO,300,3,410928254000000,300,75.84967864945536
cont,Rastrigin,1,5960001,GWO,300,4,411255935000000,300,68.13904880697397
cont,Rastrigin,1,5960001,GWO,300,5,411583616000000,300,96.49337306083115
cont,Rastrigin,1,5960001,GWO,300,6,411911297000000,300,45.397118245819236
