domain,problem,instance_id,algo_variant,budget,target,successes,trials,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
cont,Rastrigin,19,PSO_GBEST,5000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,20.06354451176283,19.36907220950212,7.96102413566301,31.966867478305133
cont,Rastrigin,19,PSO_GBEST,5000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,20.06354451176283,19.36907220950212,7.96102413566301,31.966867478305133
cont,Rastrigin,19,PSO_GBEST,10000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,12.342398276483163,13.929411686930479,1.9899181141939977,20.894128055850672
cont,Rastrigin,19,PSO_GBEST,10000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,12.342398276483163,13.929411686930479,1.9899181141939977,20.894128055850672
cont,Rastrigin,19,PSO_GBEST,10000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,12.342398276483163,13.929411686930479,1.9899181141939977,20.894128055850672
cont,Rastrigin,19,WOA,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,70.60420657560994,68.19668440656,44.1380602026195,100.71626598012432
cont,Rastrigin,19,WOA,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,70.60420657560994,68.19668440656,44.1380602026195,100.71626598012432
cont,Rastrigin,19,WOA,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,70.60420657560994,68.19668440656,44.1380602026195,100.71626598012432
cont,Rastrigin,19,WOA,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,60.62990654394123,56.72909719027746,40.615114008685154,85.2889217601095
cont,Rastrigin,19,WOA,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,60.62990654394123,56.72909719027746,40.615114008685154,85.2889217601095
cont,Rastrigin,19,WOA,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,60.62990654394123,56.72909719027746,40.615114008685154,85.2889217601095
cont,Rastrigin,19,WOA,800,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,62.30624571752795,58.53507125380925,42.07634073030609,83.8520361411949
cont,Rastrigin,19,WOA,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,62.30624571752795,58.53507125380925,42.07634073030609,83.8520361411949
cont,Rastrigin,19,WOA,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,62.30624571752795,58.53507125380925,42.07634073030609,83.8520361411949
cont,Rastrigin,19,WOA,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,45.73467622240373,47.22238243795745,23.02561027671635,76.2716054824906
cont,Rastrigin,19,WOA,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,45.73467622240373,47.22238243795745,23.02561027671635,76.2716054824906
cont,Rastrigin,19,WOA,1000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,45.73467622240373,47.22238243795745,23.02561027671635,76.2716054824906
cont,Rastrigin,19,WOA,2000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,33.17928181935234,31.39586573687543,16.472820991659887,51.36147927025284
cont,Rastrigin,19,WOA,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,33.17928181935234,31.39586573687543,16.472820991659887,51.36147927025284
cont,Rastrigin,19,WOA,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,33.17928181935234,31.39586573687543,16.472820991659887,51.36147927025284
cont,Rastrigin,19,WOA,5000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,38.374084662345524,38.29257312055744,15.299874735834067,76.98788827711448
cont,Rastrigin,19,WOA,5000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,38.374084662345524,38.29257312055744,15.299874735834067,76.98788827711448
cont,Rastrigin,19,WOA,5000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,38.374084662345524,38.29257312055744,15.299874735834067,76.98788827711448
cont,Rastrigin,19,WOA,10000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,29.155291493887432,26.51480743236933,14.741334377349503,47.82167624769683
cont,Rastrigin,19,WOA,10000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,29.155291493887432,26.51480743236933,14.741334377349503,47.82167624769683
cont,Rastrigin,19,WOA,10000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,29.155291493887432,26.51480743236933,14.741334377349503,47.82167624769683
cont,Rosenbrock,1,ALO,300,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,21178.535338122492,18808.141272939763,7615.911391903375,34420.83704995553
cont,Rosenbrock,1,ALO,300,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,21178.535338122492,18808.141272939763,7615.911391903375,34420.83704995553
cont,Rosenbrock,1,ALO,300,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,21178.535338122492,18808.141272939763,7615.911391903375,34420.83704995553
cont,Rosenbrock,1,ALO,500,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,30827.260985412424,35520.66992642624,5287.926792406663,59877.90357885564
cont,Rosenbrock,1,ALO,500,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,30827.260985412424,35520.66992642624,5287.926792406663,59877.90357885564
cont,Rosenbrock,1,ALO,500,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,30827.260985412424,35520.66992642624,5287.926792406663,59877.90357885564
cont,Rosenbrock,1,ALO,800,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,19788.675119666488,19478.157858716033,9693.318014430106,30461.960484109597
cont,Rosenbrock,1,ALO,800,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,19788.675119666488,19478.157858716033,9693.318014430106,30461.960484109597
cont,Rosenbrock,1,ALO,800,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,19788.675119666488,19478.157858716033,9693.318014430106,30461.960484109597
cont,Rosenbrock,1,ALO,1000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,18701.96334986871,15550.285272498084,5780.065725837385,44451.03688475597
cont,Rosenbrock,1,ALO,1000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,18701.96334986871,15550.285272498084,5780.065725837385,44451.03688475597
cont,Rosenbrock,1,ALO,1000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,18701.96334986871,15550.285272498084,5780.065725837385,44451.03688475597
cont,Rosenbrock,1,ALO,2000,easy,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,14560.472008996818,14817.509803089764,2576.5917803620773,24655.617866068744
cont,Rosenbrock,1,ALO,2000,med,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,14560.472008996818,14817.509803089764,2576.5917803620773,24655.617866068744
cont,Rosenbrock,1,ALO,2000,hard,0,10,0.08333333333333333,0.0046521717321972985,0.2384041903808526,14560.472008996818,14817.509803089764,2576.5917803620773,24655.617866068744
