instance_id,problem,domain,budget,target,algo_variant,algo_base,successes,trials,succ_rate,beta_mean,beta_p05,beta_p95,mean_best,median_best,min_best,max_best
bin_knapsack01_005,knapsack01,bin,300,med,"SA(T0=2.0,alpha=0.99,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,280.6666666666667,251.0,250.0,341.0
bin_knapsack01_005,knapsack01,bin,300,med,"SA(T0=2.0,alpha=0.995,flips=2)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,467.3333333333333,462.0,424.0,516.0
bin_knapsack01_005,knapsack01,bin,300,med,TABU(tenure=12),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,430.3333333333333,452.0,384.0,455.0
bin_knapsack01_005,knapsack01,bin,300,med,TABU(tenure=7),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,442.0,457.0,411.0,458.0
bin_knapsack01_005,knapsack01,bin,300,med,"UMDA(pop=100,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,360.6666666666667,384.0,300.0,398.0
bin_knapsack01_005,knapsack01,bin,300,med,"UMDA(pop=50,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,422.3333333333333,415.0,396.0,456.0
bin_knapsack01_005,knapsack01,bin,800,easy,"GA(pop=100,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,344.0,354.0,315.0,363.0
bin_knapsack01_005,knapsack01,bin,800,easy,"GA(pop=50,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,439.3333333333333,439.0,429.0,450.0
bin_knapsack01_005,knapsack01,bin,800,easy,"GA(pop=50,pc=0.9,pm=0.05)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,405.6666666666667,404.0,385.0,428.0
bin_knapsack01_005,knapsack01,bin,800,easy,HC(flips=1),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,296.3333333333333,290.0,287.0,312.0
bin_knapsack01_005,knapsack01,bin,800,easy,HC(flips=2),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,550.0,564.0,514.0,572.0
bin_knapsack01_005,knapsack01,bin,800,easy,RS_BIN,RS_BIN,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,-3769.6666666666665,-3604.0,-4414.0,-3291.0
bin_knapsack01_005,knapsack01,bin,800,easy,"SA(T0=1.0,alpha=0.995,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,274.0,280.0,225.0,317.0
bin_knapsack01_005,knapsack01,bin,800,easy,"SA(T0=2.0,alpha=0.99,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,298.6666666666667,282.0,270.0,344.0
bin_knapsack01_005,knapsack01,bin,800,easy,"SA(T0=2.0,alpha=0.995,flips=2)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,544.6666666666666,547.0,540.0,547.0
bin_knapsack01_005,knapsack01,bin,800,easy,TABU(tenure=12),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,542.3333333333334,555.0,513.0,559.0
bin_knapsack01_005,knapsack01,bin,800,easy,TABU(tenure=7),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,528.6666666666666,521.0,508.0,557.0
bin_knapsack01_005,knapsack01,bin,800,easy,"UMDA(pop=100,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,498.3333333333333,506.0,474.0,515.0
bin_knapsack01_005,knapsack01,bin,800,easy,"UMDA(pop=50,elite=0.2)",UMDA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,538.3333333333334,537.0,534.0,544.0
bin_knapsack01_005,knapsack01,bin,800,hard,"GA(pop=100,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,380.6666666666667,369.0,365.0,408.0
bin_knapsack01_005,knapsack01,bin,800,hard,"GA(pop=50,pc=0.9,pm=0.02)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,414.6666666666667,403.0,398.0,443.0
bin_knapsack01_005,knapsack01,bin,800,hard,"GA(pop=50,pc=0.9,pm=0.05)",GA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,428.0,410.0,390.0,484.0
bin_knapsack01_005,knapsack01,bin,800,hard,HC(flips=1),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,288.6666666666667,273.0,270.0,323.0
bin_knapsack01_005,knapsack01,bin,800,hard,HC(flips=2),HC,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,553.6666666666666,552.0,544.0,565.0
bin_knapsack01_005,knapsack01,bin,800,hard,RS_BIN,RS_BIN,0,3,0.0,0.2,0.012741455098566192,0.527129195498412,-7009.666666666667,-7176.0,-8352.0,-5501.0
bin_knapsack01_005,knapsack01,bin,800,hard,"SA(T0=1.0,alpha=0.995,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,285.0,282.0,270.0,303.0
bin_knapsack01_005,knapsack01,bin,800,hard,"SA(T0=2.0,alpha=0.99,flips=1)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,268.6666666666667,252.0,211.0,343.0
bin_knapsack01_005,knapsack01,bin,800,hard,"SA(T0=2.0,alpha=0.995,flips=2)",SA,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,546.0,539.0,529.0,570.0
bin_knapsack01_005,knapsack01,bin,800,hard,TABU(tenure=12),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,526.0,527.0,521.0,530.0
bin_knapsack01_005,knapsack01,bin,800,hard,TABU(tenure=7),TABU,3,3,1.0,0.8,0.4728708045015879,0.9872585449014338,525.6666666666666,527.0,498.0,552.0
